code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
600409,三友化工,化学原料,98.02015007860001,2.5107574972753177,1.6785426604,1.5494778934,235.48740162831544,-0.0907908889,-0.05408911613742624,0.9231090337797888,181.10988016270548,2.5937458414999996,False,1.2,-0.27069442059999993,0.4300707413029874,-16.968896400740675,3.1486898923584583,1.8413094263,2026-08-26 00:00:00,True,三友化工,7.17,7.16,7.25,0.14,7.33,7.12,148030000.0,1.0,80.39,148.01,148.01,1.06,2026-09-04,20260904161500,https://qt.gtimg.cn/q=sh600409,80.38301324368774,False,True,cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
600410,华胜天成,IT服务Ⅱ,25.0146489527,10.570632359591858,-2.4503879695,-2.9752839274,,2.3530236115000003,,,,-1.5274249504999997,True,-5.71,-1.3284413518999987,0.4893252379211873,2.830306081323619,91.68644865283468,-3.5712318102,2026-08-27 00:00:00,True,华胜天成,14.52,14.47,14.65,0.35,15.1,14.47,1421080000.0,8.76,-44.58,159.21,159.21,3.83,2026-09-04,20260904161443,https://qt.gtimg.cn/q=sh600410,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
600415,小商品城,一般零售,102.8154297996,33.304949426491895,19.7920021015,18.2315338274,9.2903396853115,-1.2879507794,-0.06507430490331186,0.921156623463488,11.39525934093717,9.8875751591,False,8.28,-2.5058955044000015,0.4861098718180247,11.967190961832541,0.10091493163180143,44.918108804300005,2026-08-26 00:00:00,True,小商品城,13.12,12.85,12.72,2.1,13.14,12.65,910910000.0,1.27,16.02,719.44,719.44,3.26,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sh600415,16.016702821004078,False,False,cash_conversion_below0.8_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600416,湘电股份,电机Ⅱ,22.445550902199997,-11.773471173056137,0.11365766039999999,-0.13087551960000002,-112.46201660027147,-6.406386584600001,-56.36563837451647,-1.1514887702193104,-129.04549858404422,-0.3948750285,False,0.12,-2.8515138793000006,0.41417924076405366,-7.615740949302263,22.92296599719115,0.47696606669999997,2026-08-29 00:00:00,True,湘电股份,8.65,8.64,8.68,0.12,8.82,8.62,124420000.0,0.97,267.64,127.66,127.66,1.32,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh600416,267.6500676101452,False,False,deduct_profit_below30m;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
600418,江淮汽车,商用车,221.7988151348,14.3442014363375,-7.489267429400001,-9.908750145199999,,-52.8792523241,,,,-1.4293510154000009,True,-6.44,2.1688288229,0.7245259465772563,-16.376424215923535,-17.674019834264186,-16.786885318200003,2026-08-20 00:00:00,True,江淮汽车,20.62,20.1,20.2,2.59,21.33,20.18,1733240000.0,3.69,-27.69,464.81,464.81,3.74,2026-09-04,20260904161434,https://qt.gtimg.cn/q=sh600418,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_missing_leverage;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600419,天润乳业,饮料乳品,14.5034598803,3.9320479952807297,0.5424995607,0.18749941690000002,-67.5557137447357,2.361745365,4.35345120271173,0.34562132485059543,-52.374335339142576,0.24502092399999997,False,2.19,1.404278780000002,0.5201904887567296,-13.467268796859589,-2.234352313809207,1.1758912525,2026-08-21 00:00:00,True,天润乳业,9.12,8.72,8.73,4.59,9.17,8.64,109150000.0,3.83,24.47,28.77,28.77,1.16,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sh600419,24.466548193834786,False,False,deduct_profit_below30m;large_nonrecurring_gap_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600420,国药现代,化学制药,39.4008921523,-19.221956994141266,2.7558505748,2.5579224259999997,-59.851167855974275,0.48277926649999997,0.17518339742895409,0.9281789257335317,-55.83937734144768,1.3718635127,False,1.99,-6.429637075699997,0.17764452831856864,-2.2752058712230294,-10.345807971128218,5.451198662600001,2026-08-27 00:00:00,True,国药现代,8.49,8.48,8.5,0.12,8.58,8.47,50300000.0,0.44,20.89,113.87,113.87,0.83,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh600420,20.888983698438285,False,False,cash_conversion_below0.8_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600422,昆药集团,中药Ⅱ,16.4304531373,-50.97358832953757,-3.6394761306,-3.9029508873000003,-358.29998999020347,-5.1402737661,,,-305.94952562653407,-2.2216372169,False,-7.03,-20.581858347300003,0.4137312897605495,-6.37434167099955,5.966587409908408,-2.1236208218,2026-08-22 00:00:00,True,昆药集团,8.49,8.45,8.47,0.47,8.57,8.44,31590000.0,0.49,-30.26,64.27,64.27,1.32,2026-09-04,20260904161449,https://qt.gtimg.cn/q=sh600422,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
600423,*ST柳化,化学原料,0.7668053512999999,12.805006159203769,0.14183568189999998,0.14172093189999999,343.0342257381961,0.026628702999999997,0.18774332835918067,0.9991909652178999,729.8951808406979,0.10466707399999998,False,2.66,19.1043565589,0.0983252776513319,30.42781902485934,19.148601319015633,-0.149717172,2026-07-31 00:00:00,True,*ST柳化,2.86,2.88,2.89,-0.69,2.9,2.86,6950000.0,0.3,-152.57,22.84,22.84,4.22,2026-09-04,20260904161435,https://qt.gtimg.cn/q=sh600423,,False,True,risk_warning_name;low_or_missing_liquidity;deduct_profit_below30m;cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe,False,,,,,,,,,,,,,,,,,,,,,,
600425,青松建化,水泥,15.741050547,-11.054179003583842,1.2429534905,1.1954203564,18.684939967187695,3.8753090436,3.1178230506767304,0.961757914142967,-8.649130419812101,1.5104365653999998,False,1.918,2.2296286449,0.2755497206764461,-30.554830258277054,-6.622229286662251,2.9086550884,2026-08-18 00:00:00,True,青松建化,3.72,3.71,3.73,0.27,3.78,3.7,50690000.0,0.84,20.52,59.69,59.69,0.93,2026-09-04,20260904161431,https://qt.gtimg.cn/q=sh600425,20.521511896700826,False,True,revenue_growth_below5_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,农化制品,171.6248897088,8.873846308089162,23.5295983815,23.4617846258,50.49011003704014,26.9201751954,1.144098371715763,0.9971179382409978,43.43051233720361,12.363661088000002,False,6.87,6.089172621300001,0.2746554804038552,-29.1144140530482,35.705512293319686,40.9959547342,2026-08-20 00:00:00,True,华鲁恒升,20.83,20.68,20.76,0.73,21.33,20.64,697180000.0,1.21,13.97,572.74,572.81,1.64,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh600426,13.972354192355118,False,False,,True,48.64,99,,,,,,,,,,,,,,,,,,,,
600428,中远海特,航运港口,144.4589705849,34.0667335775261,13.713284824,13.3796028198,60.21751073277288,37.5196862029,2.736010130646142,0.9756672446840735,101.30976099571866,9.6545496753,False,7.89,2.6643194418999983,0.5777439035590284,35.126579505752844,34.41135207419228,23.2637120209,2026-08-27 00:00:00,True,中远海特,11.66,11.65,11.72,0.09,11.82,11.48,475440000.0,1.67,13.75,285.12,319.94,1.88,2026-09-04,20260904161447,https://qt.gtimg.cn/q=sh600428,13.752749333922614,False,True,,True,72.9,13,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600428%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.66,11.528,11.589500000000001,10.111083333333333,1.6564952048822912,-2.4267782426778184,55.36309127248502,0.7994461483810095,12.09,10.98,,True,5,False,,not_extended_trend_research_only,False
600429,三元股份,饮料乳品,34.6828593809,4.113801164737607,1.8502928318,1.7600401234999998,1.0799469469665146,1.3578561393000002,0.7338601306578331,0.9512224731410754,-10.98169172036031,0.8466411902000001,False,3.8381,-2.3853446452999982,0.4454895806121443,12.125299236747832,-10.768256757961503,-2.2348264826,2026-08-25 00:00:00,True,三元股份,4.7,4.57,4.59,2.84,4.73,4.54,65320000.0,0.93,-31.49,70.39,70.39,1.44,2026-09-04,20260904161436,https://qt.gtimg.cn/q=sh600429,,False,False,cash_conversion_below0.8_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600433,冠豪高新,造纸,36.3941815759,6.937249485114938,2.1273202912999998,0.3160654693,,-0.434388784,-0.20419529009171727,0.14857446271377087,,0.32654231599999994,True,4.9,3.4529475395,0.46732421902403715,15.260331602253396,-25.305101803545583,-0.3300675356999999,2026-08-08 00:00:00,True,冠豪高新,3.36,3.35,3.36,0.3,3.41,3.34,76420000.0,1.29,-178.17,58.81,58.81,1.32,2026-09-04,20260904161449,https://qt.gtimg.cn/q=sh600433,,False,True,cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600435,北方导航,地面兵装Ⅱ,9.298745369099999,-45.39225252073861,-0.4771348299,-0.5168231543999999,-146.35962548314595,4.6674634534,,,-124.05703059070805,-0.3198963311,False,-1.64,-5.354210061099998,0.5184241743111616,-30.968371774145133,17.351865486793283,-0.43318265280000007,2026-08-26 00:00:00,True,北方导航,11.59,11.61,11.66,-0.17,11.85,11.51,416600000.0,2.36,-404.64,175.28,175.28,6.18,2026-09-04,20260904161452,https://qt.gtimg.cn/q=sh600435,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
600436,片仔癀,中药Ⅱ,45.728436215600006,-14.97978897095199,10.929740603499999,10.5458660329,-27.41371234916281,16.245446724,1.486352450011281,0.9648779797686075,-21.023720164315563,3.4949026765999984,False,7.26,-0.5782381778999977,0.18179599317333248,4.149737135089948,4.0235201725711045,18.0929779883,2026-08-29 00:00:00,True,片仔癀,123.75,122.46,122.46,1.05,125.17,122.16,308900000.0,0.41,41.26,746.61,746.61,5.11,2026-09-04,20260904161438,https://qt.gtimg.cn/q=sh600436,41.265180363498075,False,False,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600438,通威股份,光伏设备,343.5695607744,-15.186455388799258,-51.1929475054,-52.8296091609,,1.0896642704000001,,,,-26.7487984979,True,-14.1,-3.1440888733,0.752360407631057,-6.175885263461101,3.303614129445398,-97.17351149950001,2026-08-27 00:00:00,True,通威股份,11.39,11.28,11.34,0.98,11.58,11.32,403880000.0,0.78,-5.28,512.78,512.78,1.59,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sh600438,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_missing_leverage;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600439,ST瑞贝卡,饰品,6.4416046388999995,7.7298309679043165,0.044971686,0.041183189,-56.40009199185829,1.2366986904000001,27.4994958027591,0.9157581728201163,-77.97548349954762,0.0066410071999999975,False,0.18,1.9596057453000029,0.40538634444083116,-5.77759358964518,-9.381274662570538,-0.8677889073,2026-08-28 00:00:00,True,ST瑞贝卡,1.94,1.94,1.93,0.0,1.96,1.92,24290000.0,1.11,-25.31,21.96,21.96,0.88,2026-09-04,20260904161444,https://qt.gtimg.cn/q=sh600439,,False,False,risk_warning_name;deduct_profit_below30m;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600444,国机通用,专用设备,4.7826803964,16.19431659597399,0.3277983933,0.3135401411,-3.527720063339035,-0.9421029256,-2.8740315537110965,0.9565029832621819,16.296869905554345,0.23328998439999998,False,4.323,-2.6371414073000015,0.44306915020034937,21.310108782791538,-8.00424852036633,0.5904745556000001,2026-08-19 00:00:00,True,国机通用,14.26,14.36,14.4,-0.7,14.56,14.2,38830000.0,1.84,35.36,20.88,20.88,2.73,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sh600444,35.36138822913912,False,False,cash_conversion_below0.8_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600446,金证股份,IT服务Ⅱ,11.3010830641,-6.4294624417974955,0.1259690571,-0.2383615595,,-10.3917788679,-82.49469438872222,-1.8922230981754327,9.207416023318027,0.6155167728000001,False,0.35,4.281283545299999,0.37087711627193,124.60946418910277,-59.61184655015225,-1.1692321121,2026-08-25 00:00:00,True,金证股份,11.18,11.08,11.16,0.9,11.53,11.13,215540000.0,2.02,-90.0,105.23,105.23,2.93,2026-09-04,20260904161432,https://qt.gtimg.cn/q=sh600446,,False,False,deduct_profit_below30m;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales,False,,,,,,,,,,,,,,,,,,,,,,
600448,华纺股份,纺织制造,14.7828567132,3.685751061298581,-0.44003816490000003,-0.4802836106,,0.3614907829,,,,-0.158482343,True,-4.79,-1.4055301781999994,0.7291379398402255,-8.396375234544495,-4.144987548599333,-2.6992736761000002,2026-08-22 00:00:00,True,华纺股份,3.03,3.02,3.03,0.33,3.07,3.0,36350000.0,1.9,-7.07,19.08,19.08,2.13,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh600448,,False,False,deduct_profit_below30m;loss_or_missing_profit;cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_missing_leverage;high_or_invalid_ttm_pe;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600449,宁夏建材,水泥,15.8556736004,-37.953839449981174,0.5780344871,0.44467350759999996,-41.83539052625853,1.0787183749,1.866183418072392,0.7692854276410526,-45.35107433187924,0.6232935402,False,0.78,1.8356190715,0.17296696101051126,-42.496461325970635,-11.720811860957504,1.342691224,2026-08-26 00:00:00,True,宁夏建材,12.57,12.61,12.62,-0.32,12.86,12.5,124170000.0,2.05,44.77,60.11,60.11,0.82,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh600449,44.76829737586786,False,True,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600452,涪陵电力,电力,13.0060041875,-8.172115913106847,2.0669422434,2.0413393619,26.99699941950462,3.9879211703,1.9293820052466009,0.9876131606571237,1.8529777203089015,0.7837892881,False,3.63,2.4788155463000017,0.11101011389799362,-7.921494441838228,,4.3315794175999995,2026-08-21 00:00:00,True,涪陵电力,9.05,9.06,9.09,-0.11,9.19,9.02,209670000.0,1.5,32.1,139.06,139.06,2.43,2026-09-04,20260904161456,https://qt.gtimg.cn/q=sh600452,32.10376322201869,False,False,revenue_growth_below5_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
600455,博通股份,软件开发,1.5518724749000001,4.363135941994134,0.33694398200000003,0.33621231619999997,13.313262719373453,-1.1995775584000001,-3.5601691155890713,0.9978285239117283,20.55373647417873,0.16672761500000002,False,9.8527,4.349051439599997,0.6428200461436218,27.796997490068875,,0.4842954781,2026-08-15 00:00:00,True,博通股份,24.79,24.66,24.9,0.53,25.33,24.67,30770000.0,1.97,31.97,15.48,15.48,4.31,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh600455,31.96395733598736,False,False,cash_conversion_below0.8_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600456,宝钛股份,小金属,30.021520916999997,1.1704325257894999,1.4567588769,1.2205873473,-29.24888289278065,-1.7865285387,-1.2263721656543145,0.8378787777819651,-30.214764295012632,0.8675955853999999,False,2.0112,-3.7116144470000023,0.5711034152956792,-4.091614788967657,14.852553179496763,3.4109678434000004,2026-08-26 00:00:00,True,宝钛股份,26.75,26.65,26.87,0.38,27.17,26.62,124450000.0,0.97,37.47,127.81,127.81,1.78,2026-09-04,20260904161431,https://qt.gtimg.cn/q=sh600456,37.470303405909846,False,True,cash_conversion_below0.8_or_missing;revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600458,时代新材,综合Ⅱ,104.6745593849,13.087493743064105,3.4590767841,3.1242487841,33.90856214058338,-10.876877974600001,-3.1444453689483507,0.9032030738551191,23.728347117252536,1.8768410279000003,False,4.29,-0.8177160477000012,0.6649043134701375,30.482961675318943,37.35710472771956,5.562959942999999,2026-08-20 00:00:00,True,时代新材,11.51,11.57,11.6,-0.52,11.77,11.45,143970000.0,1.42,19.7,100.04,109.59,1.35,2026-09-04,20260904161438,https://qt.gtimg.cn/q=sh600458,19.699944116602822,False,False,cash_conversion_below0.8_or_missing,False,,,,,,,,,,,,,,,,,,,,,,
600459,贵研铂业,小金属,226.5184810594,-23.35502315360529,3.4957095598000003,3.2860993116,12.745297100001963,7.1743854980999995,2.0523402689411263,0.9400378536562425,5.124797710684903,1.2743871973000003,False,4.25,2.2358064364,0.6248843200551499,74.57936934371845,24.836475857911623,6.6532943864,2026-08-21 00:00:00,True,贵研铂业,20.06,20.35,20.69,-1.43,21.13,19.91,378560000.0,2.42,24.82,152.4,165.13,1.83,2026-09-04,20260904161444,https://qt.gtimg.cn/q=sh600459,24.819283562372085,False,True,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase;receivables_outrun_sales;inventory_outruns_sales,False,,,,,,,,,,,,,,,,,,,,,,
600460,士兰微,半导体,72.6192757724,14.61798762559583,5.1592465348,2.7074338849,0.6682595724515572,2.9222054595999998,0.5664015936996273,0.524773116895635,164.2018405059572,3.0708795544000007,False,4.23,-1.8552437586000003,0.532816780504219,20.702362619799718,0.26904642192500106,6.4967780752,2026-08-25 00:00:00,True,士兰微,30.34,31.23,31.42,-2.85,31.76,30.01,2323580000.0,4.52,77.71,504.88,504.88,4.09,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sh600460,77.71236667714828,False,False,cash_conversion_below0.8_or_missing;large_nonrecurring_gap_or_missing;high_or_invalid_ttm_pe;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
600461,洪城环境,环境治理,34.0068786437,-7.7721800567648,5.8142228166,5.6808826977999995,-6.10164025669051,5.6936141757000005,0.9792562747069732,0.9770665619454237,-4.214020953602393,2.6527101579999997,False,5.71,3.641256078299996,0.5564901043115581,17.62674452573274,-18.94277871046016,11.659555147999999,2026-08-27 00:00:00,True,洪城环境,8.92,8.98,9.04,-0.67,9.05,8.89,92670000.0,0.8,9.82,114.55,114.55,1.16,2026-09-04,20260904161452,https://qt.gtimg.cn/q=sh600461,9.824560075059907,False,False,revenue_growth_below5_or_missing;deduct_growth_below15_or_lowbase,False,,,,,,,,,,,,,,,,,,,,,,
